    0.697143E+002    0.182611E+001 
    0.698095E+002    0.182611E+001 
    0.699048E+002    0.182611E+001 
    0.699990E+002    0.182611E+001 
    0.700010E+002    0.111411E+001 
    0.700952E+002    0.111411E+001 
    0.701905E+002    0.111411E+001 
    0.702857E+002    0.111411E+001 
    0.703810E+002    0.111411E+001 
    0.704762E+002    0.111411E+001 
    0.705714E+002    0.111411E+001 
    0.706667E+002    0.111411E+001 
    0.707619E+002    0.111411E+001 
    0.708571E+002    0.111411E+001 
    0.709524E+002    0.111411E+001 
    0.710476E+002    0.111411E+001 
    0.711429E+002    0.111411E+001 
    0.712381E+002    0.111411E+001 
    0.713333E+002    0.111411E+001 
    0.714286E+002    0.111411E+001 
    0.715238E+002    0.111411E+001 
    0.716190E+002    0.111411E+001 
    0.717143E+002    0.111411E+001 
    0.718095E+002    0.111411E+001 
    0.719048E+002    0.111411E+001 
    0.719990E+002    0.111411E+001 
    0.720010E+002    0.182611E+001 
    0.721818E+002    0.182611E+001 
    0.723636E+002    0.182611E+001 
    0.725455E+002    0.182611E+001 
    0.727273E+002    0.182611E+001 
    0.729091E+002    0.182611E+001 
    0.730909E+002    0.182611E+001 
    0.732727E+002    0.182611E+001 
    0.734545E+002    0.182611E+001 
    0.736364E+002    0.182611E+001 
    0.738182E+002    0.182611E+001 
    0.740000E+002    0.182611E+001 
    0.748000E+002    0.182611E+001 
    0.756000E+002    0.182611E+001 
    0.764000E+002    0.182611E+001 
    0.772000E+002    0.182611E+001 
    0.780000E+002    0.182611E+001 
    0.780952E+002    0.182611E+001 
    0.781905E+002    0.182611E+001 
    0.782857E+002    0.182611E+001 
    0.783810E+002    0.182611E+001 
    0.784762E+002    0.182611E+001 
    0.785714E+002    0.182611E+001 
    0.786667E+002    0.182611E+001 
    0.787619E+002    0.182611E+001 
    0.788571E+002    0.182611E+001 
    0.789524E+002    0.182611E+001 
    0.790476E+002    0.182611E+001 
    0.791429E+002    0.182611E+001 
    0.792381E+002    0.182611E+001 
    0.793333E+002    0.182611E+001 
    0.794286E+002    0.182611E+001 
    0.795238E+002    0.182611E+001 
    0.796190E+002    0.182611E+001 
    0.797143E+002    0.182611E+001 
    0.798095E+002    0.182611E+001 
    0.799048E+002    0.182611E+001 
    0.799990E+002    0.182611E+001 
    0.800010E+002    0.111411E+001 
    0.800952E+002    0.111411E+001 
    0.801905E+002    0.111411E+001 
    0.802857E+002    0.111411E+001 
    0.803810E+002    0.111411E+001 
    0.804762E+002    0.111411E+001 
    0.805714E+002    0.111411E+001 
    0.806667E+002    0.111411E+001 
    0.807619E+002    0.111411E+001 
    0.808571E+002    0.111411E+001 
    0.809524E+002    0.111411E+001 
    0.810476E+002    0.111411E+001 
    0.811429E+002    0.111411E+001 
    0.812381E+002    0.111411E+001 
    0.813333E+002    0.111411E+001 
    0.814286E+002    0.111411E+001 
    0.815238E+002    0.111411E+001 
    0.816190E+002    0.111411E+001 
    0.817143E+002    0.111411E+001 
    0.818095E+002    0.111411E+001 
    0.819048E+002    0.111411E+001 
    0.819990E+002    0.111411E+001 
    0.820010E+002    0.111411E+001 
    0.820899E+002    0.111411E+001 
    0.820919E+002    0.111411E+001 
    0.821808E+002    0.111411E+001 
    0.821828E+002    0.111411E+001 
    0.822717E+002    0.111411E+001 
    0.822737E+002    0.111411E+001 
    0.823626E+002    0.111411E+001 
    0.823646E+002    0.111411E+001 
    0.824535E+002    0.111411E+001 
    0.824555E+002    0.111411E+001 
    0.825445E+002    0.111411E+001 
    0.825465E+002    0.111411E+001 
    0.826354E+002    0.111411E+001 
    0.826374E+002    0.111411E+001 
    0.827263E+002    0.111411E+001 
    0.827283E+002    0.111411E+001 
    0.828172E+002    0.111411E+001 
    0.828192E+002    0.111411E+001 
    0.829081E+002    0.111411E+001 
    0.829101E+002    0.111411E+001 
    0.829990E+002    0.111411E+001 
    0.830010E+002    0.111411E+001 
    0.830899E+002    0.111411E+001 
    0.830919E+002    0.111411E+001 
    0.831808E+002    0.111411E+001 
    0.831828E+002    0.111411E+001 
    0.832717E+002    0.111411E+001 
    0.832737E+002    0.111411E+001 
    0.833626E+002    0.111411E+001 
    0.833646E+002    0.111411E+001 
    0.834535E+002    0.111411E+001 
    0.834555E+002    0.111411E+001 
    0.835445E+002    0.111411E+001 
    0.835465E+002    0.111411E+001 
    0.836354E+002    0.111411E+001 
    0.836374E+002    0.111411E+001 
    0.837263E+002    0.111411E+001 
    0.837283E+002    0.111411E+001 
    0.838172E+002    0.111411E+001 
    0.838192E+002    0.111411E+001 
    0.839081E+002    0.111411E+001 
    0.839101E+002    0.111411E+001 
    0.839990E+002    0.111411E+001 
    0.840010E+002    0.182611E+001 
    0.841176E+002    0.182611E+001 
    0.842353E+002    0.182611E+001 
    0.843529E+002    0.182611E+001 
    0.844706E+002    0.182611E+001 
    0.845882E+002    0.182611E+001 
    0.847059E+002    0.182611E+001 
    0.848235E+002    0.182611E+001 
    0.849412E+002    0.182611E+001 
    0.850588E+002    0.182611E+001 
    0.851765E+002    0.182611E+001 
    0.852941E+002    0.182611E+001 
    0.854118E+002    0.182611E+001 
    0.855294E+002    0.182611E+001 
    0.856471E+002    0.182611E+001 
    0.857647E+002    0.182611E+001 
    0.858824E+002    0.182611E+001 
    0.860000E+002    0.182611E+001 
    0.944000E+002    0.182611E+001 
    0.102800E+003    0.182611E+001 
    0.111200E+003    0.182611E+001 
    0.119600E+003    0.182611E+001 
    0.128000E+003    0.182611E+001 
    0.136400E+003    0.182611E+001 
    0.144800E+003    0.182611E+001 
    0.153200E+003    0.182611E+001 
    0.161600E+003    0.182611E+001 
    0.170000E+003    0.182611E+001 
